id_EXIST,lang,text,female_yes_rate,male_yes_rate,gender_yes_rate_gap_abs,age_18_22_yes_rate,age_23_45_yes_rate,age_46_plus_yes_rate,age_yes_rate_range
202407,en,@ariesseshbaby Why ya buying a whole turkeh to make a broth ya daft slag,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.0
202408,en,#DavidLammy on LBC to slag off Boris Johnson for 3 hoursMeanwhile Keir Starmer plans to get Labour MPs to support Boris in the Commons voteWhy are Tory MPs the only serious opposition? https://t.co/VzXGfL0F7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202409,en,"@DrDanBolshevik It was literal fucking garbage. I know there's a propensity to slag something off when you're on the opposing side of it, but honestly, that was one of the worst things I've ever read masqurading as a serious piece.",0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5
202410,en,"@Dom_Perrottet I’m not that kind of person to slag people off behind a keyboard but what a pathetic clown and wimp you are. You can’t even keep your word, this is your insurance bc you’ve got to be seen “doing” something if shit hits the fan when it’s crystal clear these measures ain’t working.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
202411,en,Come hear Gav and Helen slag off Coldplay this week on List of Lists!!! https://t.co/xpnrRGnUYa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202412,en,"@cinderloo1821 @shepster24 @CarolynHealy Well, that find kind of puts my meagre slag to shame",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0
202413,en,@MingGao26 I worked in coal fired plant 32 years.There is no way to burn coal cleanly.  None.  It can not be done.   Anyone who pretends otherwise is lying.Just the slag -- the remains-- end up in oceans and rivers and air.  And that's only a small part of it.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202414,en,"End of season 2 round up: Otis is. A slag and i hate ola ❤️ aimee, Eric and maeve are faves 💋💋",0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.5
202415,en,"So far I've been called a slag and a wench by Walsall fans in replies to me tweeting about football, the misogyny is rife tonight. #HerGameToo #PVFC #WFC #UpTheGirls",1.0,0.6666666666666666,0.33333333333333337,1.0,0.5,1.0,0.5
202416,en,this is a slag fest but these fuckers got BODIES OKAY B!!:’bebsvsbbxhdhshxbf,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.0
202417,en,"@fcparmacompl at 16 he's got his parents , his representation all adults are heavily influencing his decisions . no decision that big at 16 is 100% him . I wish he'd stayed but im never going to slag off a kid",0.0,0.0,0.0,0.0,0.0,0.0,0.0
202418,en,big slag of a spicy ruby to blow the remnants of this omi out the window and it's back to licking bannisters in town,0.6666666666666666,0.0,0.6666666666666666,0.5,0.0,0.5,0.5
202419,en,@tonypierson2 Social media. ‘Fans’ can’t wait to slag off their own after a defeat.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202420,en,@CFCMod_ Mod honestly fuck off the man’s scored the equaliser today but all you can do is slag him off from Dubai why don’t you cut him so slack you fucking hypocrite. Muppet is my only word for you,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202421,en,I can't see this meme anymore it's pissing me off I want to slap them 🤺🤺 https://t.co/uxz9nSkcSi,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5,0.5
202422,en,I told y’all every time I think I found sb god slap me with his sandles 😂,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202423,en,Nah a boogie artist album still slap so brazy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202424,en,"this is the same little boy who has said “when we get married, I’m going to slap the shit out of you- fucking stupid bitch” 😬",1.0,1.0,0.0,1.0,1.0,1.0,0.0
202425,en,@sajidjavid Is it a drawing of your red faced slap head after being booted out due to unethical coercion of NHS employees and care workers over no jab no job policy?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202426,en,"Open SmartNews and read ""Ohio schools warn parents about ‘slap a teacher’ TikTok challenge"" here: https://t.co/iBnpUmxCPg To read it on the web, tap here: https://t.co/DcCuCk0zdL",0.0,0.0,0.0,0.0,0.0,0.0,0.0
202427,en,"@arkadaslarimiz I went back and forth between ""I'd let him slap me again"" and ""okay imma pull his hair so hard he's going bald forever""",0.6666666666666666,0.0,0.6666666666666666,0.5,0.0,0.5,0.5
202428,en,@EliseStefanik Bull. It hasn’t been a slap and you already deleted the tweet about him not doing anything with the swift system. I can’t believe you have fans,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.5
202429,en,@SouthpauzArt Okay these all slap but your killing me with dunsparce granny. She must be protected at all costs.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202430,en,That new tool pretty slap ngl https://t.co/m9STPf9zzV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202431,en,@DNoose *ash moans as her balls slap widows groaning a little nervously seing mercy move in closer*Uhh what ya doing?,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.5
202432,en,I need someone to professionaly slap me and tell me I'm a piece of shit when I procrastinate😔,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202433,en,can't believe I'm saying this but the new Reese's peanut butter cups with the potato chip bits kinda slap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202434,en,@DWUhlfelderLaw GQP cultists just misbehavin. Slap him silly.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202435,en,"@Tesso_dan Not a huge fan of a good bit of p4's soundtrack(s), but God do the boss themes slap",0.0,0.0,0.0,0.0,0.0,0.0,0.0
202436,en,"@Ordinary1World Me, neither. I'm not a prude. I just don't like having a dick slap me in the face when I'm not expecting it.",1.0,1.0,0.0,1.0,1.0,1.0,0.0
202437,en,"@ViWiWrites knowing myself i’ll probably be submissive in public but defiant in private so fake domesticity, slap-slap-kiss, “i won’t say i’m in love” type of thing",1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
202438,en,@ClutX_ oh my god 😣 epic made an example out of me instead of a slap on the wrist,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.5
202439,en,"@easterhay ring ding dong gonna slap, jonghyun hitting that autotune right at the bust",0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5
202440,en,Jack Black as Bowser ????This movie is gonna slap https://t.co/stkc7vS5Eh,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202441,en,The fact that my pets name is purposely stupid..knee slapper lmaooC’mon here lil Ben 🥰🥰🥰🐰,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202442,en,Me: wanna hear a knee slapper? Me: My life,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.5
202443,en,I can’t believe I’ve never heard this absolute SLAPPER https://t.co/KC1Wbhp4Ig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202444,en,@Farmer_Tom_UK @RSPCA_official @ChrisGPackham if you’ve finished going after the cruel horse slapper how about you take these folks on? That I’d like to see 🙄,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.5
202445,en,@USAlight3 Whoohahaha.  That’s a knee slapper that might never get old.  Who knew Manchin was a comedian.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202446,en,@ScottBaio Another knee-slapper from Twat Baio! https://t.co/3OWhuKtkSd,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.5
202447,en,I can’t lie Lil Top and Da Baby gotta a slapper on their hands I’m rey mosh,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5
202448,en,"@rickrudescalves Damn, we’re out the gate with an absolute slapper.With an act of this caliber signed on early, the other bands are gonna FLOCK to the event now, just watch.",0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5
202449,en,Me anytime I discover a new slapper 😂 https://t.co/iL2EbeHPUk,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0
202450,en,"@Ayn_Wye It's a new title by Yacht Club, and it looks like an absolute slapper. You can wishlist on Steam: https://t.co/mD3R2M5QquYou can also contribute to the Kickstarter if you're feeling generous: https://t.co/Nefkizcsvd",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0
202451,en,@Dan_Brocklebank Wonder if he was able to make the time to get that slapper round the back of the building and give her a ride ?? @MattHancock,0.6666666666666666,1.0,0.33333333333333337,1.0,0.5,1.0,0.5
202452,en,$ASTA - everyone out of the way! Ass slapper is here! don't let him pinch your butt!  $ASTA https://t.co/VVsCcJPoc9,1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
202453,en,He is even the best slapper of all the time 😂😂😂🤣 https://t.co/SUBkpmKbn1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.5,1.0,1.0
202454,en,@nevadastimes @Ph1LzA @MrBeast this is a good onea real knee slapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202455,en,"@nzherald Other than pissing Aucklanders off what was the point of yesterday. No message was communicated other than ""look at me I am world famous on Facebook"". Should have got that slapper up from Wgtn and she could have walked over naked. That would have got some attention!!!",1.0,1.0,0.0,1.0,1.0,1.0,0.0
202456,en,"@HLundqvist Toughest shot for you to face, wrister, snapper or slapper.",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0
202457,en,"GlennYoungkin is going to be a great conservative Governor. Also a great lib slapper like the great President DonaldJTrump who was not afraid to tell the crazy left where to go! We r tired of the lies of the pandemic, we r tired of being called racist,tired of the the Tran shit!",0.3333333333333333,1.0,0.6666666666666667,0.5,0.5,1.0,0.5
202458,en,@HajirFT Sadly doesn’t mean anything. Courtois was a habitual chest slapper,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.5
202459,en,@BarterBlex The grid is good 👍 Another knee slapper,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.5
202460,en,Demographic decline is quite the knee slapper. https://t.co/loeKMBMhi3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.5
202461,en,"@_Typhonn @TheHarlinIsBack @sweetiefr0mhell “i think only fans is prostitution”wow, i didn’t know slut shaming was good in the streets, but apparently it is!what this woman does to make money is none of your business, she’s clearly happy with what she’s doing and doesn’t need-(2/?)",1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
202462,en,"@PrismOfLoyalty A soft whine followed the length being finally hilted. That plush rear pressed firmly to the other's groin, keeping her nice and pressed close to her lover. Soft whines freely flowing from the butt slut's mouth.",0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,1.0,0.5
202463,en,just ur friendly neighbourhood emo femboy 🥰10 🔁 for more from this set #femboy #femboi #emo #trap #NSFW #bottom #sub #slut #sissy #sw #pvc #boots #gothicc #ass #trans #enby #gothboi https://t.co/BjYxEEcYqn,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.5
202464,en,Sold my vid! Submissiv Slut In Montain https://t.co/24L99Lfljb #MVSales #MVTrans https://t.co/Bzgyua6d57,0.3333333333333333,1.0,0.6666666666666667,0.5,0.5,1.0,0.5
202465,en,I need to be dragged into a dark alley and fucked like a slut.,0.6666666666666666,1.0,0.33333333333333337,0.5,1.0,1.0,0.5
202466,en,This song makes me feel like a slut and i like it https://t.co/jkyBs3zhM2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,0.5
202467,en,"If Britney’s a catholic slut, I’m also a catholic slut. #freedbritney #BritneySpears #catholicslut",0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,0.5
202468,en,I knew the song was called slut him out but some of the lyrics still shocked me lol https://t.co/u9Zr4zvsV9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.0
202469,en,@zeinahhhhh ull get lotta of slut shaming and for nth😩,0.6666666666666666,1.0,0.33333333333333337,1.0,1.0,0.5,0.5
202470,en,"@smallgu79761196 YOOOOOOO MMYYYY.....IT IS LIKE SEEING A FANTASY OF A VERY MACHO MAN, BECOME A SWEET PRINCESS WHO IS REALLY A FUCKING SLUT...THANKS FOR HOW YOU SHARE",1.0,1.0,0.0,1.0,1.0,1.0,0.0
202471,en,"girl groups will literally slut drop, roll on the floor, do literal acrobatics on stage while belting just for y’all to simp over guys in mesh tops humping into their own hand just saying",0.6666666666666666,1.0,0.33333333333333337,0.5,1.0,1.0,0.5
202472,en,👱🏿‍♂️Kim Petras - Treat Me Like A Slut (Official Visualizer) https://t.co/f2enTiJGB7 via @YouTube,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1.0
202473,en,hello it me radabots a slut for a great musical score uwu https://t.co/WHYEpZ3llc,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1.0
202474,en,"@BlankedOutScale - Just Regalia slowly becoming the monster she never wanted to be, forcing Brenda into chastity while endlessly breeding her until she became a stockholme syndrome slut.-",1.0,1.0,0.0,1.0,1.0,1.0,0.0
202475,en,@ice_slut_SDC “That wasn’t saying to stop. So guess you’re loving them.” She smirked and gave one more. This time keeping her hand on the girl’s rear and groping it.,0.3333333333333333,1.0,0.6666666666666667,0.5,1.0,0.5,0.5
202476,en,@sissyloserclub hmmm so #exposed and #helpless shown to the world for #sissy #slut i am,0.6666666666666666,1.0,0.33333333333333337,1.0,1.0,0.5,0.5
202477,en,"@MrGoodLyyfe Stop shooting amateur porn on it, save some space you slut!",1.0,1.0,0.0,1.0,1.0,1.0,0.0
202478,en,@hannigramteacup I can't believe I posted this and spent my entire bus ride to work slut shaming him and I had completely forgotten about this most holy of days 😔 it still counts as celebrating if it wasn't originally planned that way right?,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.5
202479,en,It's Dhagne. He'll find himself chopped up and poorly-buried in a peat bog before he spills his guts to ANYONE. Except maybe a Thales. He IS a slut for jongleurs.🤔,1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
202480,en,@SeptemberPapi You lying like hell you always taking your shirt off every 5 min for what ?! You slut monkey 😂😂,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.5
202481,en,"I love draining my little slutbag, it’s his first game 😈😈",0.6666666666666666,1.0,0.33333333333333337,1.0,0.5,1.0,0.5
202482,en,"@SissyInferior @findom4feet @rt_feet @slavekane @Dailymistresses @rt_promo2k @rtfindom No coffee for my good slutbag this morning V, I'll be sure to bring my gloves when we meet give u this bitch slap 🤤🤤🤤🤤",1.0,0.0,1.0,0.5,0.5,0.5,0.0
202483,en,"Right now my body is merely a vector for the rona, a finely-tuned vehicle for airborne contagions, a big ol’ slutbag for omicron.",0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,0.5
202484,en,"can't believe the iconic ""don you fucking slutbag"" moment was 8 years ago akdhajhdajjahshh",1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.5,0.5
